subCountyCode,subCountyName,countyCode
097-331-07,KIDETOK TOWN COUNCIL,097-331
102-189-01,KASASIRA TOWN COUNCIL,102-189
102-189-02,BUSETA,102-189
102-189-04,KIBUKU,102-189
102-189-07,TIRINYI,102-189
102-189-09,KASASIRA,102-189
102-189-10,KIBUKU TOWN COUNCIL,102-189
102-189-11,TIRINYI TOWN COUNCIL,102-189
102-189-12,KITUTI,102-189
102-189-13,LWATAMA,102-189
102-189-14,NANKODO,102-189
102-256-01,BULANGIRA,102-256
102-256-02,KAKUTU,102-256
102-256-03,KADAMA,102-256
102-256-04,NANDERE,102-256
102-256-05,KAGUMU,102-256
102-256-06,KIRIKA,102-256
102-256-07,GOLI-GOLI,102-256
102-256-08,KABWERI,102-256
102-256-09,NABISWA,102-256
102-256-10,KADAMA TOWN COUNCIL,102-256
102-256-11,BULANGIRA TOWN COUNCIL,102-256
102-256-12,KENKEBU,102-256
104-075-01,BENET,104-075
104-075-02,BINYINY,104-075
104-075-03,KAPRORON,104-075
104-075-05,KWANYIY,104-075
104-075-06,KWOSIR,104-075
104-075-08,KAPTUM,104-075
104-075-09,KITAWOI,104-075
104-075-10,MOYOK,104-075
104-075-11,BINYINY TOWN COUNCIL,104-075
104-075-12,KAPTOYOY,104-075
104-075-13,KAPRORON TOWN COUNCIL,104-075
104-075-15,KAPKWATA,104-075
104-075-16,KASEKO,104-075
104-075-18,TUIKAT,104-075
104-075-19,KAPNARKUT TOWN COUNCIL,104-075
104-328-04,NGENGE,104-328
104-328-07,GREEK RIVER,104-328
104-328-14,CHEPSUKUNYA TOWN,104-328
104-328-17,SUNDET,104-328
118-188-01,BUTEBO,118-188
118-188-02,KABWANGASI,118-188
118-188-03,KAKORO,118-188
118-188-04,KABWANGASI TOWN COUNCIL,118-188
118-188-05,PETETE,118-188
118-188-06,KANGINIMA,118-188
118-188-07,KAKORO TOWN COUNCIL,118-188
118-188-08,MAIZIMASA,118-188
118-188-09,KACHURU,118-188
118-188-10,PUTTI,118-188
118-188-11,KADOKOLENE,118-188
118-188-12,KANYUM,118-188
118-188-13,KABELAI,118-188
118-188-14,KAPUNYASI,118-188
118-188-15,BUTEBO TOWN COUNCIL,118-188
118-188-16,KANGINIMA TOWN COUNCIL,118-188
118-188-17,PETETE TOWN COUNCIL,118-188
120-127-01,BUWABWALA,120-127
120-127-04,BUPOTO,120-127
120-127-07,NAMABYA,120-127
120-127-08,TSEKULULU,120-127
120-127-11,MUKOTO,120-127
120-127-14,BUKHABUSI,120-127
120-127-15,BUKHAWEKA,120-127
120-127-16,NAMISINDWA TOWN COUNCIL,120-127
120-127-23,BUWATUWA,120-127
120-127-24,BUMUMALI,120-127
120-127-25,BUNGATI,120-127
120-127-27,BUKWHAWEKA TOWN,120-127
120-127-28,LUWA TOWN COUNCIL,120-127
120-329-02,BUMWONI,120-329
120-329-03,BUMBO,120-329
120-329-05,BUBUTU,120-329
120-329-06,MAGALE,120-329
120-329-07,BUBUTU TOWN COUNCIL,120-329
120-329-09,LWAKHAKHA TOWN COUNCIL,120-329
120-329-10,BUKOKHO,120-329
120-329-12,NAMBOKO,120-329
120-329-13,BUKIABI,120-329
120-329-17,MAGALE TOWN COUNCIL,120-329
120-329-18,BUMBO TOWN COUNCIL,120-329
120-329-19,BUMITYERO,120-329
120-329-20,NAMITSA,120-329
120-329-21,BUWAMBWA,120-329
120-329-22,NABITSIKHI,120-329
120-329-26,MUKHUYU,120-329
014-076-02,KAPTANYA,014-076
014-076-03,KASEREM,014-076
014-076-04,SIPI,014-076
014-076-06,CHEMA,014-076
014-076-07,KAWOWO,014-076
014-076-08,GAMOGO,014-076
014-076-09,KABEYWA,014-076
014-076-11,KAPSINDA,014-076
014-076-13,MUNARYA,014-076
014-076-14,AMUKOL,014-076
014-076-15,CHEPTERECH,014-076
014-076-16,SIPI TOWN COUNCIL,014-076
014-283-01,CENTRAL DIVISION,014-283
014-283-02,EAST DIVISION,014-283
014-283-03,WEST DIVISION,014-283
142-134-01,INDUSTRIAL DIVISION,142-134
142-302-01,NORTHERN DIVISION,142-302
026-131-01,BUFUMBO,026-131
026-131-05,WANALE,026-131
026-131-06,BUBYANGU,026-131
026-131-07,BUDWALE,026-131
026-131-11,JEWA TOWN COUNCIL,026-131
026-132-01,BUKIENDE,026-132
026-132-04,BUSIU,026-132
026-132-08,BUMASIKYE,026-132
026-132-09,LUKHONGE,026-132
026-132-13,BUSIU TOWN COUNCIL,026-132
026-132-15,BUNAMBUTYE,026-132
026-332-02,BUNGOKHO,026-332
026-332-03,BUSANO,026-332
026-332-05,BUSOBA,026-332
026-332-10,NYONDO,026-332
026-332-11,BUMBOBI,026-332
026-332-12,NABUMALI TOWN COUNCIL,026-332
035-190-01,KAMUGE TOWN COUNCIL,035-190
035-190-02,BOLISO I,035-190
035-190-05,KASODO,035-190
035-190-06,PALLISA,035-190
035-190-07,PALLISA TOWN COUNCIL,035-190
035-190-08,PUTI-PUTI,035-190
035-190-09,KAMUGE,035-190
035-190-12,OLOK,035-190
035-234-01,AGULE,035-234
035-234-04,KAMEKE,035-234
035-234-05,AGULE TOWN COUNCIL,035-234
035-234-07,OBOLISO,035-234
035-234-10,AKISIM,035-234
035-234-11,CHELEKURA,035-234
035-261-01,KIBALE TOWN COUNCIL,035-261
035-261-04,KIBALE,035-261
035-261-07,OPWATETA,035-261
035-337-02,APOPONG,035-337
035-337-03,GOGONYO,035-337
035-337-06,KAUKURA,035-337
035-337-08,OBUTET,035-337
039-209-02,KISOKO,039-209
039-209-03,NAGONGERA,039-209
039-209-05,PETTA,039-209
039-209-06,NAGONGERA TOWN COUNCIL,039-209
039-209-08,KATAJULA,039-209
039-210-01,IYOLWA,039-210
039-210-04,RUBONGI,039-210
039-210-05,MAGOLA,039-210
039-210-08,IYOLWA TOWN COUNCIL,039-210
039-210-09,OSIA,039-210
039-210-10,NYANGOLE,039-210
039-210-13,OJILAI,039-210
039-213-01,KWAPA,039-213
039-213-02,KAYORO,039-213
039-213-03,MORUKATIPE,039-213
039-213-04,OSUKURU TOWN COUCIL,039-213
039-213-05,MELLA,039-213
039-213-06,KALAIT,039-213
039-213-07,MALABA TOWN COUNCIL,039-213
039-213-08,KWAPA TOWN COUNCIL,039-213
039-213-09,APOKOR TOWN COUNCIL,039-213
039-214-01,TORORO EASTERN,039-214
039-214-02,TORORO WESTERN,039-214
039-281-01,APETAI,039-281
039-281-02,MOLO,039-281
039-281-03,MUKUJU,039-281
039-281-04,AKADOT,039-281
039-281-05,MAGODES TOWN COUNCIL,039-281
039-281-06,MERIKIT,039-281
039-281-07,MERIKIT TOWN COUNCIL,039-281
039-316-02,MULANDA,039-316
039-316-03,NABUYOGA,039-316
039-316-06,NABUYOGA TOWN COUNCIL,039-316
039-316-07,PAJWENDA TOWN COUNCIL,039-316
039-316-11,MWELLO,039-316
039-316-12,SIWA,039-316
039-343-01,KIREWA,039-343
039-343-04,PAYA,039-343
039-343-07,SOPSOP,039-343
039-343-09,SONI,039-343
039-343-10,NAWIRE,039-343
039-343-11,SERE,039-343
042-211-01,BULUMBI,042-211
042-211-02,TIIRA TOWN COUNCIL,042-211
042-211-03,BUSITEMA,042-211
042-211-04,BUTEBA,042-211
042-211-05,DABANI,042-211
042-211-06,BUYANGA,042-211
042-211-07,SIKUDA,042-211
042-211-08,NAMUNGODI TOWN COUNCIL,042-211
042-212-02,LUMINO,042-212
042-212-03,LUNYO,042-212
042-212-06,BUSIME,042-212
042-212-08,MAJANJI,042-212
042-212-09,LUMINO-MAJANJI TOWN,042-212
042-226-01,EASTERN DIVISION,042-226
042-226-02,WESTERN DIVISION,042-226
042-348-01,BUHEHE,042-348
042-348-04,MASABA,042-348
042-348-05,MASAFU,042-348
042-348-07,MASINYA,042-348
042-348-10,MASAFU TOWN COUNCIL,042-348
051-128-01,BUHUGU,051-128
051-128-02,BUMASIFWA,051-128
051-128-03,BUSULANI,051-128
051-128-04,BUTANDIGA,051-128
051-128-05,ZESUI,051-128
051-128-06,BUGITIMWA,051-128
051-128-07,BUKYABO,051-128
051-128-08,MASABA,051-128
051-128-09,BUDADIRI TOWN COUNCIL,051-128
051-128-10,BUKIISE,051-128
051-128-11,BUKYAMBI,051-128
051-128-12,BUMALIMBA,051-128
051-128-13,BUSIITA,051-128
051-128-14,LEGENYA,051-128
051-128-15,BUMULISHA,051-128
051-128-16,ELGON,051-128
051-128-17,KIKOBERO,051-128
051-128-18,NAMAGULI,051-128
051-128-19,BUTANDIGA TOWN COUNCIL,051-128
051-128-20,GOMBE GASAWA TOWN,051-128
051-128-21,MUTUFU TOWN COUNCIL,051-128
051-129-01,BUWALASI,051-129
051-129-02,BUYOBO,051-129
051-129-03,BUTEZA,051-129
051-129-04,BUKHULO,051-129
051-129-05,SIRONKO TOWN COUNCIL,051-129
051-129-06,BUKIYI,051-129
051-129-07,BUNYAFWA,051-129
051-129-08,BUWASA,051-129
051-129-09,NALUSALA,051-129
051-129-10,MAFUDU,051-129
051-129-11,LULENA,051-129
051-129-12,BUBBEZA,051-129
051-129-13,BUSAMAGA,051-129
051-129-14,DAHAMI,051-129
051-129-15,BUGAMBI,051-129
051-129-16,NAMUGABWE,051-129
051-129-17,BUTEZA TOWN COUNCIL,051-129
051-129-18,BUGUSEGE TOWN COUNCIL,051-129
051-129-19,BUKIITI TOWN COUNCIL,051-129
051-129-20,BUWERI TOWN COUNCIL,051-129
051-129-21,KAMA TOWN COUNCIL,051-129
059-074-01,BUKWA,059-074
059-074-04,SUAM,059-074
059-074-05,BUKWO TOWN COUNCIL,059-074
059-074-06,CHEPKWASTA,059-074
059-074-08,KAPTERERWO,059-074
059-074-11,SENENDET,059-074
059-074-13,KAPSARUR,059-074
059-074-14,AMANANG,059-074
059-074-18,KAPKOROS,059-074
059-074-19,KAPNANDI TOWN COUNCIL,059-074
059-074-20,SUAM TOWN COUNCIL,059-074
059-326-01,RIWO TOWN COUNCIL,059-326
059-326-02,CHESOWER,059-326
059-326-03,KABEI,059-326
059-326-07,KAMET,059-326
059-326-09,KORTEK,059-326
059-326-10,RIWO,059-326
059-326-12,TULEL,059-326
059-326-15,MUTUSHET,059-326
059-326-16,LWONGON,059-326
059-326-17,BRIM,059-326
060-208-01,NABIGANDA TOWN COUNCIL,060-208
060-208-04,BUTALEJA,060-208
060-208-05,KACHONGA,060-208
060-208-06,MAZIMASA,060-208
060-208-08,BUTALEJA TOWN COUNCIL,060-208
060-208-10,BUFUJJA-KACHONGA TOWN,060-208
060-208-11,HIMUTU,060-208
060-208-12,NAWEYO,060-208
060-236-01,BUDUMBA,060-236
060-236-02,BUSABA,060-236
060-236-03,BUSOLWE,060-236
060-236-04,BUSABA TOWN COUNCIL,060-236
060-236-07,NAWANJOFU,060-236
060-236-09,BUSOLWE TOWN COUNCIL,060-236
060-236-10,BUSABI,060-236
067-126-01,BUGOBERO,067-126
067-126-03,BUWAGOGO,067-126
067-126-04,KAATO,067-126
067-126-05,SIBANGA,067-126
067-126-06,MANAFWA TOWN COUNCIL,067-126
067-126-09,BUSUKUYA,067-126
067-126-10,BUTTA,067-126
067-126-11,KHABUTOOLA,067-126
067-126-13,NALONDO,067-126
067-126-14,WESWA,067-126
067-126-17,BUNABUTSALE,067-126
067-126-21,BUWANGANI TOWN COUNCIL,067-126
067-126-23,LWANJUSI,067-126
067-126-24,NANGALWE,067-126
067-126-25,BUTOOTO,067-126
067-126-26,BUKEWA,067-126
067-126-27,BUGOBERO TOWN COUNCIL,067-126
067-126-29,KIMALULI,067-126
067-126-31,MASAKA TOWN COUNCIL,067-126
067-339-02,BUTIRU,067-339
067-339-03,BUWAYA TOWN COUNCIL,067-339
067-339-07,BUKUSU,067-339
067-339-08,BUNABWANA,067-339
067-339-12,SISUNI,067-339
067-339-15,BUKHOFU,067-339
067-339-16,MAEFE,067-339
067-339-18,MAKENYA,067-339
067-339-19,BUKHADALA,067-339
067-339-20,BUNYINZA TOWN COUNCIL,067-339
067-339-22,BUTIRU TOWN COUNCIL,067-339
067-339-27,BUKOMA,067-339
067-339-28,MAYANZA,067-339
072-187-01,BUDAKA,072-187
072-187-02,KABUNA,072-187
072-187-03,KADERUNA,072-187
072-187-04,TADEMERI,072-187
072-187-05,LYAMA TOWN COUNCIL,072-187
072-187-06,NABOA TOWN COUNCIL,072-187
072-187-07,KACHOMO TOWN COUNCIL,072-187
072-187-08,BUDAKA TOWN COUNCIL,072-187
072-187-09,KACHOMO,072-187
072-187-10,KAKULE,072-187
072-187-13,NANSANGA,072-187
072-238-01,KADIMUKOLI,072-238
072-238-02,IKI-IKI,072-238
072-238-03,KAKOLI,072-238
072-238-04,KAMONKOLI,072-238
072-238-05,KAMONKOLI TOWN COUNCIL,072-238
072-238-06,IKI-IKI TOWN COUNCIL,072-238
072-238-07,KAMERUKA,072-238
072-238-11,KATIRA,072-238
072-238-12,MUGITI,072-238
078-133-02,BUDUDA,078-133
078-133-03,BUKIBOKOLO,078-133
078-133-05,BUNABUTITI,078-133
078-133-07,BUSHIKA,078-133
078-133-08,BUDUDA TOWN COUNCIL,078-133
078-133-09,BUKIBINO,078-133
078-133-10,BUMASHETI,078-133
078-133-15,NAKATSI,078-133
078-133-18,NANGAKO TOWN COUNCIL,078-133
078-270-01,BUBIITA,078-270
078-270-02,KUUSHU TOWN COUNCIL,078-270
078-270-03,BUFUMA,078-270
078-270-04,MABONO,078-270
078-270-05,BULUCHEKE,078-270
078-270-06,BUMAYOKA,078-270
078-270-07,BUMWALUKANI,078-270
078-270-08,BUSIRIWA,078-270
078-270-09,BUKALASI,078-270
078-270-10,BUNDESI,078-270
078-270-12,BUSHIYI,078-270
078-270-13,BUWALI,078-270
078-270-16,NALWANZA,078-270
078-336-01,KIKHOLO TOWN COUNCIL,078-336
078-336-04,BUKIGAI,078-336
078-336-06,BUNATSAMI,078-336
078-336-11,BUSHIRIBO,078-336
078-336-14,NABWEYA,078-336
078-336-17,BUKIGAI TOWN COUNCIL,078-336
089-130-01,BUMUFUNI,089-130
089-130-02,BUKHALU,089-130
089-130-03,BUNALWERE,089-130
089-130-04,BUWANYANGA,089-130
089-130-06,BUNAMBUTYE,089-130
089-130-08,MUYEMBE,089-130
089-130-11,BWIKHONGE,089-130
089-130-13,NABBONGO,089-130
089-130-17,BULAMBULI TOWN COUNCIL,089-130
089-130-20,BUYAGA TOWN COUNCIL,089-130
089-253-03,BULAGO,089-253
089-253-05,BULUGANYA,089-253
089-253-06,NABIWUTULU,089-253
089-253-08,SOTTI,089-253
089-253-10,BUMASOBO,089-253
089-253-12,LUSHA,089-253
089-253-15,SIMU,089-253
089-346-01,BUGINYANYA,089-346
089-346-02,BUFUMBO,089-346
089-346-04,BULEGENI,089-346
089-346-07,MASIRA,089-346
089-346-09,SISIYI,089-346
089-346-14,NAMISUNI,089-346
089-346-16,BULEGENI TOWN COUNCIL,089-346
089-346-18,BUMUGIBOLE,089-346
089-346-19,KAMU,089-346
012-061-01,KAMPALA CENTRAL,012-061
012-062-01,KAWEMPE DIVISION,012-062
012-063-01,KAWEMPE DIVISION,012-063
012-063-02,MAKERERE UNIVERSITY,012-063
012-064-01,MAKINDYE DIVISION,012-064
012-065-01,MAKINDYE DIVISION,012-065
012-066-01,RUBAGA DIVISION,012-066
012-067-01,RUBAGA DIVISION,012-067
012-068-01,NAKAWA DIVISION,012-068
012-353-01,NAKAWA DIVISION,012-353
032-176-02,KYAMPISI,032-176
032-176-04,NAMA,032-176
032-177-01,KOOME ISLANDS,032-177
032-177-02,NAKISUNGA,032-177
032-177-04,MPUNGE,032-177
032-177-05,MPATTA,032-177
032-177-06,KATOSI TOWN COUNCIL,032-177
032-177-08,NTENJERU-KISOGA TOWN,032-177
032-178-01,KASAWO,032-178
032-178-02,KIMENYEDDE,032-178
032-178-04,NAGOJJE,032-178
032-178-05,NAMUGANGA,032-178
032-178-06,NTUNDA,032-178
032-178-07,KASAWO TOWN COUNCIL,032-178
032-178-08,NAKIFUMA-NAGGALAMA,032-178
032-178-09,NAMATABA TOWN COUNCIL,032-178
032-231-01,GOMA DIVISION,032-231
032-231-03,MUKONO CENTRAL DIVISION,032-231
052-154-01,KYENGERA TOWN COUNCIL,052-154
052-154-02,WAKISO,052-154
052-154-03,WAKISO TOWN COUNCIL,052-154
052-154-04,MENDE,052-154
052-155-01,KAKIRI,052-155
052-155-02,MASULIITA,052-155
052-155-03,NAMAYUMBA,052-155
052-155-04,KAKIRI TOWN COUNCIL,052-155
052-155-05,NAMAYUMBA TOWN COUNCIL,052-155
052-155-06,MASULIITA TOWN COUNCIL,052-155
052-156-01,KASANJE TOWN COUNCIL,052-156
052-156-02,KATABI TOWN COUNCIL,052-156
052-156-03,KAJJANSI TOWN COUNCIL,052-156
052-156-04,BUSSI,052-156
052-159-02,KASANGATI TOWN COUNCIL,052-159
052-160-01,GOMBE DIVISION,052-160
052-160-02,BUSUKUMA DIVISION,052-160
052-160-03,NABWERU DIVISION,052-160
052-160-04,NANSANA DIVISION,052-160
052-161-01,MASAJJA DIVISION,052-161
052-161-02,BUNAMWAYA DIVISION,052-161
052-161-03,NDEJJE DIVISION,052-161
052-164-01,DIVISION A,052-164
052-164-02,DIVISION B,052-164
052-284-01,KIRA DIVISION,052-284
052-284-02,BWEYOGERERE DIVISION,052-284
052-284-03,NAMUGONGO DIVISION,052-284
082-172-01,NJERU DIVISION,082-172
082-172-02,NYENGA DIVISION,082-172
082-172-03,WAKISI DIVISION,082-172
082-173-01,KAWOLO DIVISION,082-173
082-173-02,CENTRAL DIVISION,082-173
082-173-03,NAJJEMBE DIVISION,082-173
082-174-01,BUIKWE,082-174
082-174-02,NAJJA,082-174
082-174-03,NGOGWE,082-174
082-174-04,NKOKONJERU TOWN,082-174
082-174-05,SSI,082-174
082-174-06,BUIKWE TOWN COUNCIL,082-174
082-174-07,KIYINDI TOWN COUNCIL,082-174
090-175-01,BUGAYA,090-175
090-175-02,BUSAMUZI,090-175
090-175-03,BWEEMA,090-175
090-175-04,NAIRAMBI,090-175
090-175-05,BUVUMA TOWN COUNCIL,090-175
090-175-06,BUWOOYA,090-175
090-175-07,LUBYA TOWN COUNCIL,090-175
090-175-08,LWAJJE,090-175
090-175-09,LYABAANA TOWN COUNCIL,090-175
107-145-02,LOKOPO,107-145
107-145-03,LOPEEI,107-145
107-145-05,MATANY,107-145
107-145-09,APEITOLIM,107-145
107-145-11,PORON,107-145
107-145-13,LOKITEDED TOWN COUNCIL,107-145
107-145-14,MATANY TOWN COUNCIL,107-145
107-321-01,IRIIRI,107-321
107-321-04,LOTOME,107-321
107-321-06,NGOLERIET,107-321
107-321-07,LORENGECORA,107-321
107-321-08,NAPAK TOWN COUNCIL,107-321
107-321-10,NABWAL,107-321
107-321-12,KANGOLE TOWN COUNCIL,107-321
128-148-01,LOLACHAT,128-148
128-148-02,LORENGEDWAT,128-148
128-148-03,NABILATUK,128-148
128-148-04,NATIRAE,128-148
128-148-05,KOSIKE,128-148
128-148-06,NABILATUK TOWN COUNCIL,128-148
130-237-02,SANGAR,130-237
130-237-03,KAKWANGA,130-237
130-237-04,KAPEDO,130-237
130-237-05,KAPEDO TOWN COUNCIL,130-237
130-237-12,KAWALAKOL,130-237
130-237-13,LOBALANGIT,130-237
130-320-01,LOKORI,130-320
130-320-02,KIDEPO TOWN COUNCIL,130-320
130-320-03,KARENGA TOWN COUNCIL,130-320
130-320-08,KARENGA,130-320
020-094-01,KACHERI,020-094
020-094-02,KOTIDO,020-094
020-094-03,KAMOR,020-094
020-094-04,NAKAPELIMORU,020-094
020-094-05,PANYANGARA,020-094
020-094-06,RENGEN,020-094
020-094-07,KACHERI TOWN COUNCIL,020-094
020-094-08,LOKITELAEBU TOWN COUNCIL,020-094
020-094-09,KANAIR,020-094
020-094-10,KAPETA,020-094
020-094-11,LOKWAKIAL,020-094
020-094-12,LOLETIO,020-094
020-094-14,LONGAROE,020-094
020-094-15,MAARU,020-094
020-094-16,NAPUMPUM,020-094
020-296-01,CENTRAL DIVISION,020-296
020-296-02,NORTH DIVISION,020-296
020-296-03,SOUTH DIVISION,020-296
020-296-04,WEST DIVISION,020-296
028-147-01,LOPUTUK,028-147
028-147-02,NADUNGET,028-147
028-147-03,RUPA,028-147
028-147-04,LOTISAN,028-147
028-147-05,NADUNGET TOWN COUNCIL,028-147
028-150-01,NORTH DIVISION,028-150
028-150-02,SOUTH DIVISION,028-150
028-278-01,KATIKEKILE,028-278
028-278-04,TAPAC,028-278
056-146-01,KAKOMONGOLE,056-146
056-146-04,NAMALU,056-146
056-146-05,LOREGAE,056-146
056-146-06,KAAWACH,056-146
056-146-07,LORENG,056-146
056-314-02,MORUITA,056-314
056-314-03,NAKAPIRIPIRIT TOWN,056-314
056-314-04,TOKORA,056-314
056-314-08,LEMUSUI,056-314
063-093-02,KAABONG TOWN COUNCIL,063-093
063-093-04,KAKAMAR,063-093
063-093-06,LOLELIA,063-093
063-093-07,LOYORO,063-093
063-093-09,SIDOK (KOPOTH),063-093
063-093-10,KAABONG WEST,063-093
063-093-11,LOBONGIA,063-093
063-093-14,LODIKO,063-093
063-093-15,LOLELIA SOUTH,063-093
063-255-09,MORUNGOLE,063-255
063-255-10,TIMU,063-255
063-255-11,KAMION,063-255
063-341-01,KAABONG EAST,063-341
063-341-02,KALAPATA TOWN COUNCIL,063-341
063-341-03,KALAPATA,063-341
063-341-05,KATHILE,063-341
063-341-06,KATHILE TOWN COUNCIL,063-341
063-341-08,KATHILE SOUTH,063-341
063-341-12,LOTIM,063-341
070-095-01,ABIM,070-095
070-095-02,ALEREK,070-095
070-095-03,LOTUKEI,070-095
070-095-04,MORULEM,070-095
070-095-05,NYAKWAE,070-095
070-095-06,ABIM TOWN COUNCIL,070-095
