subCountyCode,subCountyName,countyCode
070-095-07,AWACH,070-095
070-095-08,MAGAMAGA,070-095
070-095-09,KIRU TOWN COUNCIL,070-095
070-095-10,CAMKOK,070-095
070-095-11,OPOPONGO,070-095
070-095-12,ATUNGA,070-095
070-095-13,ABUK TOWN COUNCIL,070-095
070-095-14,ALEREK TOWN COUNCIL,070-095
070-095-15,MORULEM TOWN COUNCIL,070-095
070-095-16,ORWAMUGE TOWN COUNCIL,070-095
081-149-01,AMUDAT,081-149
081-149-02,KARITA,081-149
081-149-03,LOROO,081-149
081-149-04,AMUDAT TOWN COUNCIL,081-149
081-149-05,ABILIYEP,081-149
081-149-06,ACHORICHOR,081-149
081-149-07,KATABOK,081-149
081-149-08,KONGOROK,081-149
081-149-09,LOKALES,081-149
081-149-10,LOSIDOK,081-149
081-149-11,KARITA TOWN COUNCIL,081-149
007-038-01,NABITENDE,007-038
007-038-02,NAMBALE,007-038
007-038-03,NAMUNGALWE TOWN,007-038
007-038-04,NAWANDALA,007-038
007-038-05,KIDAAGO,007-038
007-039-01,BULAMAGI,007-039
007-039-03,NAKALAMA,007-039
007-039-04,NAKIGO,007-039
007-039-05,NAWANYINGI,007-039
007-228-01,CENTRAL DIVISION,007-228
007-228-02,NORTHERN DIVISION,007-228
008-041-01,BUSEDDE,008-041
008-041-02,KAKIRA TOWN COUNCIL,008-041
008-042-02,BUTAGAYA,008-042
008-042-06,NAMAGERA TOWN COUNCIL,008-042
008-306-03,BUWENGE,008-306
008-306-04,BUWENGE TOWN COUNCIL,008-306
008-306-05,BUYENGO TOWN COUNCIL,008-306
123-030-01,BUYANGA,123-030
123-030-02,IBULANKU,123-030
123-030-03,MAKUUTU,123-030
123-030-04,NAMALEMBA,123-030
123-030-05,BUSEMBATIA TOWN COUNCIL,123-030
123-030-06,IGOMBE,123-030
123-030-07,IDUDI TOWN COUNCIL,123-030
123-030-08,BUSESA TOWN COUNCIL,123-030
013-070-01,BALAWOLI,013-070
013-070-03,NABWIGULU,013-070
013-070-04,NAMASAGALI,013-070
013-070-05,BALAWOLI TOWN COUNCIL,013-070
013-070-06,KAGUMBA,013-070
013-071-01,BULOPA,013-071
013-071-02,BUTANSI,013-071
013-071-03,KITAYUNJWA,013-071
013-071-04,NAMWENDWA,013-071
013-071-05,NAMWENDWA TOWN,013-071
013-073-01,BUGULUMBYA,013-073
013-073-02,KISOZI,013-073
013-073-03,MBULAMUTI,013-073
013-073-04,NAWANYAGO,013-073
013-073-05,WANKOLE,013-073
013-073-06,MAGOGO,013-073
013-073-07,KISOZI TOWN COUNCIL,013-073
013-073-08,MBULAMUTI TOWN COUNCIL,013-073
013-073-09,KASAMBIRA TOWN COUNCIL,013-073
013-073-10,NAWANYAGO TOWN COUNCIL,013-073
013-282-01,NORTHERN DIVISION,013-282
013-282-02,SOUTHERN DIVISION,013-282
138-043-01,JINJA SOUTH DIVISION,138-043
138-044-01,JINJA SOUTH DIVISION,138-044
138-299-01,JINJA NORTH DIVISION,138-299
041-031-01,BULESA,041-031
041-031-02,BUWUNGA,041-031
041-031-03,MUTERERE,041-031
041-031-04,NANKOMA,041-031
041-031-05,BUDHAYA,041-031
041-031-06,BULIDHA,041-031
041-031-07,NANKOMA TOWN COUNCIL,041-031
041-031-08,BUSOWA TOWN COUNCIL,041-031
041-031-09,BUWUNI TOWN COUNCIL,041-031
041-031-10,MUTELELE TOWN COUNCIL,041-031
041-031-11,MAYUGE TOWN COUNCIL,041-031
041-032-01,NABUKALU TOWN COUNCIL,041-032
041-032-02,BULUGUYI,041-032
041-032-03,IWEMBA,041-032
041-032-04,KAPYANGA,041-032
041-032-05,NABUKALU,041-032
041-032-06,NAMAYEMBA TOWN COUNCIL,041-032
041-032-07,MUWAYO TOWN COUNCIL,041-032
041-295-01,EASTERN DIVISION,041-295
041-295-02,WESTERN DIVISION,041-295
049-034-01,BUWAAYA,049-034
049-034-02,KIGANDALO,049-034
049-034-03,BUKABOOLI,049-034
049-034-04,MPUNGWE,049-034
049-035-01,KITYERERA,049-035
049-035-02,MALONGO,049-035
049-035-03,JAGUZI,049-035
049-035-04,BUSAKIRA,049-035
049-035-05,BUGADDE TOWN COUNCIL,049-035
049-035-06,BWONDHA TOWN COUNCIL,049-035
049-036-01,BAITAMBOGWE,049-036
049-036-02,IMANYIRO,049-036
049-036-03,MAYUGE TOWN COUNCIL,049-036
049-036-04,BUKATUBE,049-036
049-036-05,WAIRASA,049-036
049-036-06,MAGAMAGA TOWN COUNCIL,049-036
064-072-01,BUMANYA,064-072
064-072-02,GADUMIRE,064-072
064-072-03,NAMUGONGO,064-072
064-072-04,NAMWIWA,064-072
064-072-05,BULUMBA TOWN COUNCIL,064-072
064-072-06,KALIRO TOWN COUNCIL,064-072
064-072-07,BUYINDA,064-072
064-072-08,KASOKWE,064-072
064-072-09,KISINDA,064-072
064-072-10,NAMWIWA TOWN COUNCIL,064-072
064-072-12,BUDOMERO,064-072
064-247-01,BUKAMBA,064-247
064-247-02,NANSOLOLO,064-247
064-247-03,NAWAIKOKE TOWN COUNCIL,064-247
064-247-05,NAWAIKOKE,064-247
075-037-01,BULANGE,075-037
075-037-02,NSINZE TOWN COUNCIL,075-037
075-037-05,NAMUTUMBA,075-037
075-037-06,NSINZE,075-037
075-037-07,NAMUTUMBA TOWN COUNCIL,075-037
075-037-09,KIZUBA,075-037
075-037-10,NAWAIKONA,075-037
075-037-11,BUGOBI TOWN COUNCIL,075-037
075-037-13,BUGOBI,075-037
075-245-01,NABWEYO,075-245
075-245-02,IVUKULA,075-245
075-245-03,KIBAALE,075-245
075-245-04,NANGONDE,075-245
075-245-05,KIBALE TOWN COUNCIL,075-245
075-245-06,IVUKULA TOWN COUNCIL,075-245
075-245-07,NANGONDE TOWN COUNCIL,075-245
075-338-03,KIWANYI,075-338
075-338-04,MAGADA,075-338
075-338-08,KAGULU,075-338
075-338-12,MAZUBA,075-338
083-069-01,BUKUNGU TOWN COUNCIL,083-069
083-069-02,BUYENDE,083-069
083-069-03,KIDERA TOWN COUNCIL,083-069
083-069-04,KIDERA,083-069
083-069-05,NKONDO,083-069
083-069-06,BUYENDE TOWN COUNCIL,083-069
083-069-07,NDOLWA,083-069
083-069-08,BUYANJA,083-069
083-217-01,BUGAYA,083-217
083-217-02,IRUNDU TOWN COUNCIL,083-217
083-217-03,KAGULU,083-217
083-217-04,GUMPI,083-217
083-217-05,IRUNDU,083-217
083-217-06,NGANDHO,083-217
094-040-02,BUKOOMA,094-040
094-040-03,BULONGO,094-040
094-040-04,IKUMBYA,094-040
094-040-05,BUKOOVA TOWN COUNCIL,094-040
094-040-08,LUUKA TOWN COUNCIL,094-040
094-271-01,BUKANGA,094-271
094-271-05,IRONGO,094-271
094-271-06,NAWAMPITI,094-271
094-271-07,WAIBUGA,094-271
094-271-08,BULANGA TOWN COUNCIL,094-271
094-271-09,BUSALAMU TOWN COUNCIL,094-271
094-271-10,KYANVUMA TOWN COUNCIL,094-271
095-033-02,BUSWALE,095-033
095-033-03,BUYINJA,095-033
095-033-07,NAMAYINGO TOWN COUNCIL,095-033
095-235-01,BUKANA,095-235
095-235-02,LOLWE,095-235
095-235-04,SIGULU ISLANDS,095-235
095-345-01,BANDA,095-345
095-345-04,BANDA TOWN COUNCIL,095-345
095-345-05,MUTUMBA,095-345
095-345-06,BUHEMBA,095-345
095-345-08,MUTUMBA TOWN COUNCIL,095-345
003-014-01,BUBANDI,003-014
003-014-02,BUBUKWANGA,003-014
003-014-03,BUNDIBUGYO TOWN COUNCIL,003-014
003-014-04,BUSARU,003-014
003-014-05,NYAHUKA TOWN COUNCIL,003-014
003-014-06,KIRUMYA,003-014
003-014-07,KISUBBA,003-014
003-014-08,MIRAMBI,003-014
003-014-09,BUNDINGOMA,003-014
003-014-10,TOKWE,003-014
003-014-11,BUSUNGA TOWN COUNCIL,003-014
003-014-12,BUGANIKERE TOWN COUNCIL,003-014
003-014-13,KAGHEMA TOWN COUNCIL,003-014
003-215-01,HARUGALI,003-215
003-215-02,KASITU,003-215
003-215-03,NDUGUTU,003-215
003-215-04,BUKONZO,003-215
003-215-05,NTOTORO,003-215
003-215-06,SINDILA,003-215
003-215-07,NGAMBA,003-215
003-215-08,BURONDO,003-215
003-215-09,KAGUGU,003-215
003-215-10,NTANDI TOWN COUNCIL,003-215
003-215-11,MABERE,003-215
003-215-12,BUTAMA-MITUNDA TOWN,003-215
003-215-13,MBATYA,003-215
003-215-14,NGITE,003-215
010-052-02,BUSORO,010-052
010-052-03,HAKIBALE,010-052
010-052-05,KICWAMBA,010-052
010-052-06,MUGUSU,010-052
010-052-07,RUTEETE,010-052
010-052-08,KASENDA,010-052
010-052-09,KARANGURA,010-052
010-052-10,KIJURA TOWN COUNCIL,010-052
010-052-11,KIKO TOWN COUNCIL,010-052
010-052-13,HARUGONGO,010-052
010-052-14,KABENDE,010-052
010-052-15,MUGUSU TOWN COUNCIL,010-052
010-052-16,KASENDA TOWN COUNCIL,010-052
010-052-18,RWENGAJU,010-052
010-052-19,KIBASI TOWN COUNCIL,010-052
117-051-01,BUHEESI,117-051
117-051-02,KIBIITO,117-051
117-051-03,KISOMORO,117-051
117-051-04,RWIMI,117-051
117-051-05,KATEEBWA,117-051
117-051-06,KIBIITO TOWN COUNCIL,117-051
117-051-07,RWIMI TOWN COUNCIL,117-051
117-051-08,KABONERO,117-051
117-051-09,RUBONA TOWN COUNCIL,117-051
117-051-10,KIYOMBYA,117-051
117-051-11,KYAMUKUBE TOWN COUNCIL,117-051
117-051-12,BUHEESI TOWN COUNCIL,117-051
117-051-13,NYAKIGUMBA TOWN COUNCIL,117-051
117-051-14,KAKINGA TOWN COUNCIL,117-051
117-051-15,BUKARA,117-051
132-054-01,KICHECHE,132-054
132-054-02,MAHYORO,132-054
132-054-03,NTARA,132-054
132-054-04,NYABBANI,132-054
132-054-05,BUHANDA,132-054
132-054-06,KANARA,132-054
132-054-07,KABUJOGERA TOWN COUNCIL,132-054
132-054-08,KAKASI,132-054
132-054-09,RUHUNGA,132-054
132-054-10,RWENJAZA,132-054
132-054-11,BUKURUNGO TOWN COUNCIL,132-054
132-054-12,KITAGWENDA TOWN COUNCIL,132-054
132-054-13,MAHYORO TOWN COUNCIL,132-054
139-058-01,FORT PORTAL CENTRAL,139-058
139-297-01,FORT PORTAL NORTH,139-297
015-077-01,KISINGA,015-077
015-077-02,KYARUMBA,015-077
015-077-03,KYONDO,015-077
015-077-04,MAHANGO,015-077
015-077-05,MUNKUNYU,015-077
015-077-06,NYAKATONZI,015-077
015-077-07,KISINGA TOWN COUNCIL,015-077
015-077-08,KINYAMASEKE TOWN,015-077
015-077-09,KITABU,015-077
015-077-10,KYARUMBA TOWN COUNCIL,015-077
015-078-01,BWERA,015-078
015-078-02,IHANDIRO,015-078
015-078-03,KARAMBI,015-078
015-078-04,KITHOLHU,015-078
015-078-05,NYAKIYUMBU,015-078
015-078-06,MPONDWE/LHUBIRIHA TOWN,015-078
015-078-07,ISANGO,015-078
015-078-08,KITHOMA-KANYATSI TOWN,015-078
015-079-01,BUGOYE,015-079
015-079-02,KITSWAMBA,015-079
015-079-03,KYABARUNGIRA,015-079
015-079-04,MALIBA,015-079
015-079-05,HIMA TOWN COUNCIL,015-079
015-079-06,BWESUMBU,015-079
015-079-07,BUHUHIRA,015-079
015-079-08,RUGENDABARA-KIKONGO,015-079
015-079-09,MUBUKU TOWN COUNCIL,015-079
015-079-10,IBANDA-KYANYA TOWN,015-079
015-079-11,MALIBA TOWN COUNCIL,015-079
015-079-12,KABATUNDA-KIRABAHO,015-079
015-079-13,KITSWAMBA TOWN COUNCIL,015-079
015-080-01,KARUSANDARA,015-080
015-080-02,KAHOKYA,015-080
015-080-03,KILEMBE,015-080
015-080-04,KATWE KABATORO TOWN,015-080
015-080-05,LAKE KATWE,015-080
015-080-06,MUHOKYA,015-080
015-080-07,RUKOKI,015-080
015-080-08,MBUNGA,015-080
015-080-09,NYAKABINGO,015-080
015-080-10,MUHOKYA TOWN COUNCIL,015-080
015-229-01,BULEMBIA DIVISION,015-229
015-229-02,CENTRAL DIVISION,015-229
015-229-03,NYAMWAMBA DIVISION,015-229
046-053-01,KABUGA TOWN COUNCIL,046-053
046-053-02,KAHUNGE,046-053
046-053-03,KAMWENGE,046-053
046-053-04,RUKUNYU TOWN COUNCIL,046-053
046-053-05,KAMWENGE TOWN COUNCIL,046-053
046-053-06,BUSIRIBA,046-053
046-053-07,KABAMBIRO,046-053
046-053-08,BIGODI TOWN COUNCIL,046-053
046-053-10,KAHUNGE TOWN COUNCIL,046-053
046-262-01,BWIZI,046-262
046-262-02,NKOMA-KATALYEBA TOWN,046-262
046-262-03,BIGULI TOWN COUNCIL,046-262
046-262-04,NKOMA,046-262
046-262-05,LYAKAHUNGU TOWN,046-262
046-262-06,NTONWA,046-262
046-262-07,KABUYE,046-262
046-262-08,BIGULI,046-262
046-262-09,BIHANGA,046-262
048-056-01,BUFUNJO,048-056
048-056-02,MABIRA TOWN COUNCIL,048-056
048-056-03,KITEGA,048-056
048-056-04,KIGOYERA,048-056
048-056-05,NYANKWANZI,048-056
048-056-06,BATALIKA,048-056
048-056-08,KYEMBOGO,048-056
048-056-09,KYAMUTUNZI TOWN COUNCIL,048-056
048-056-10,KANYEGARAMIRE,048-056
048-056-11,NYABIRONGO,048-056
048-056-12,KIFUKA TOWN COUNCIL,048-056
048-057-01,BUTIITI,048-057
048-057-02,KIHUURA,048-057
048-057-03,NYANTUNGO,048-057
048-057-04,KYENJOJO TOWN COUNCIL,048-057
048-057-05,BUTUNDUZI,048-057
048-057-06,KIGARAALE,048-057
048-057-07,KISOJO,048-057
048-057-08,NYABUHARWA,048-057
048-057-09,BUTUNDUZI TOWN COUNCIL,048-057
048-057-10,KISOJO TOWN COUNCIL,048-057
048-057-11,KYAKATWIRE TOWN COUNCIL,048-057
048-057-12,BUTIITI TOWN COUNCIL,048-057
048-057-13,MBALE TOWN COUNCIL,048-057
048-274-01,NYAKISI,048-274
048-274-02,BUGAAKI,048-274
048-274-03,KATOOKE,048-274
048-274-04,KYARUSOZI,048-274
048-274-05,RUGOMBE TOWN COUNCIL,048-274
048-274-06,KATOOKE TOWN COUNCIL,048-274
048-274-07,KYARUSOZI TOWN COUNCIL,048-274
084-055-01,HAPUUYO,084-055
084-055-02,KAKABARA,084-055
084-055-03,KASULE,084-055
084-055-07,NKAAKWA,084-055
084-055-09,KIGAMBO,084-055
084-055-10,MIGONGWE,084-055
084-055-11,HAPUUYO TOWN COUNCIL,084-055
084-055-13,BUGOGO TOWN COUNCIL,084-055
084-268-01,MPARA TOWN COUNCIL,084-268
084-268-02,KAZINGA TOWN COUNCIL,084-268
084-268-03,MIGAMBA,084-268
084-268-05,MPARA,084-268
084-268-06,RUYONZA,084-268
084-268-07,RWENTUHA,084-268
084-334-03,KAKABARA TOWN COUNCIL,084-334
084-334-04,KYEGEGWA,084-334
084-334-05,NKANJA,084-334
084-334-08,KYEGEGWA TOWN COUNCIL,084-334
084-334-12,KYATEGA,084-334
096-015-01,KANARA,096-015
096-015-02,KARUGUTU,096-015
096-015-03,RWEBISENGO,096-015
096-015-04,BUTUNGAMA,096-015
096-015-05,BWERAMULE,096-015
096-015-06,KIBUUKU TOWN COUNCIL,096-015
096-015-07,NOMBE,096-015
096-015-08,KANARA TOWN COUNCIL,096-015
096-015-09,KARUGUTU TOWN COUNCIL,096-015
096-015-10,RWEBISENGO TOWN,096-015
001-003-01,AKOKORO,001-003
001-003-03,AKOKORO TOWN COUNCIL,001-003
001-003-05,IBUJE,001-003
001-003-06,IBUJE TOWN COUNCIL,001-003
001-003-08,APOI,001-003
001-291-01,ATIK DIVISION,001-291
001-291-02,AKERE DIVISION,001-291
001-291-03,AGULLU DIVISION,001-291
001-291-04,AROCHA DIVISION,001-291
001-340-02,APAC,001-340
001-340-04,CHEGERE,001-340
001-340-07,TE-BOKE,001-340
005-023-01,AWACH,005-023
005-023-02,BUNGATIRA,005-023
005-023-03,PAICHO,005-023
005-023-04,PALARO,005-023
005-023-05,PATIKO,005-023
005-023-06,UNYAMA,005-023
005-023-08,OMEL,005-023
005-023-09,OWALO,005-023
005-023-10,OWOO,005-023
005-023-11,PAIBONA,005-023
005-023-12,PUKONY,005-023
103-001-01,AKALO TOWN COUNCIL,103-001
103-001-02,AKALO,103-001
103-001-04,AYER,103-001
103-001-05,BALA,103-001
103-001-06,KOLE TOWN COUNCIL,103-001
103-001-08,BALA TOWN COUNCIL,103-001
103-267-01,ABOKE,103-267
103-267-02,OKWERODOT,103-267
103-267-03,ALITO,103-267
103-267-04,ABOKE TOWN COUNCIL,103-267
103-267-05,ALITO TOWN COUNCIL,103-267
110-025-02,ANAKA (PAYIRA),110-025
110-025-04,PURONGO,110-025
110-025-05,ANAKA TOWN COUNCIL,110-025
110-025-06,GOT APWOYO,110-025
110-025-08,LUNGULU,110-025
110-025-10,PURONGO TOWN COUNCIL,110-025
110-347-01,ALERO,110-347
110-347-03,KOCH-GOMA,110-347
110-347-07,LII,110-347
110-347-09,PAMINYAI,110-347
110-347-11,KOCH GOMA TOWN COUNCIL,110-347
111-089-01,ADILANG,111-089
111-089-02,ADILANG TOWN COUNCIL,111-089
111-089-04,LOKOLE,111-089
111-089-07,AJALI,111-089
111-089-08,PATONGO,111-089
111-089-10,LAPEREBONG,111-089
111-089-12,KOTOMOR,111-089
111-089-15,PATONGO TOWN COUNCIL,111-089
111-089-16,AGAGO TOWN COUNCIL,111-089
111-240-01,WOL TOWN COUNCIL,111-240
111-240-02,LAPONO,111-240
111-240-03,LAI-MUTTO TOWN COUNCIL,111-240
111-240-04,KUYWEE,111-240
111-240-05,LIRA KATO,111-240
111-240-06,PAIMOL,111-240
111-240-07,PARABONGO,111-240
111-240-09,WOL,111-240
111-240-10,KALONGO TOWN COUNCIL,111-240
111-240-14,OMIYA PACWA,111-240
111-303-03,LIRA-PALWO,111-303
111-303-05,OMOT,111-303
111-303-06,AGENGO,111-303
111-303-09,GEREGERE,111-303
111-303-11,ARUM,111-303
111-303-13,LAMIYO,111-303
111-303-17,LIRA-PALWO TOWN COUNCIL,111-303
115-026-01,ACET TOWN COUNCIL,115-026
115-026-02,AKIDI,115-026
115-026-03,LAKWANA,115-026
115-026-04,LALOGI,115-026
115-026-05,ODEK,115-026
115-026-06,LAKWAYA,115-026
115-026-07,OMORO TOWN COUNCIL,115-026
115-026-08,ORAPWOYO,115-026
115-280-01,BOBI,115-280
115-280-02,KORO,115-280
115-280-03,PALENGA TOWN COUNCIL,115-280
115-280-04,LABORA,115-280
115-280-05,ABUGA,115-280
115-280-06,ONGAKO,115-280
115-280-07,AREMO,115-280
127-002-02,CAWENTE,127-002
127-002-04,NAMBIESO,127-002
127-002-07,AYABI TOWN COUNCIL,127-002
127-002-10,AYABI,127-002
127-002-11,ATONGTIDI,127-002
127-311-01,ADUKU,127-311
127-311-03,INOMO,127-311
127-311-05,ABONGOMOLA,127-311
127-311-06,ADUKU TOWN COUNCIL,127-311
127-311-08,INOMO TOWN COUNCIL,127-311
127-311-09,AKALI,127-311
137-027-01,BARDEGE-LAYIBI DIVISION,137-027
137-298-01,LAROO-PECE DIVISION,137-298
144-105-01,LIRA EAST DIVISION,144-105
144-349-01,LIRA WEST DIVISION,144-349
019-091-01,KITGUM MATIDI,019-091
019-091-02,KITGUM MATIDI TOWN,019-091
019-091-03,LABONGO-LAYAMO,019-091
019-091-04,LABONGO-AMIDA,019-091
019-091-06,LALANO,019-091
019-091-07,LABONGO-AMIDA WEST,019-091
019-091-08,LAGORO,019-091
019-091-09,LABONGO AKWANG,019-091
019-250-01,NAMOKORA TOWN COUNCIL,019-250
019-250-02,KITENY,019-250
019-250-03,MUCWINI EAST,019-250
019-250-04,MUCHWINI WEST,019-250
019-250-05,MUCWINI,019-250
019-250-06,NAMOKORA,019-250
019-250-07,OROM,019-250
019-250-08,NAMOKORA NORTH,019-250
019-250-09,OMIYA-ANYIMA WEST,019-250
019-250-10,OMIYA-ANYIMA,019-250
019-250-11,OROM EAST,019-250
019-286-01,CENTRAL DIVISION,019-286
019-286-02,PANDWONG DIVISION,019-286
019-286-03,PAGER DIVISION,019-286
022-100-01,AROMO,022-100
022-100-03,OGUR,022-100
022-100-04,AGWENG,022-100
022-100-05,AGWENG TOWN COUNCIL,022-100
022-100-06,AYAMI,022-100
022-101-02,AMACH,022-101
022-101-03,BARR,022-101
022-101-04,AGALI,022-101
022-101-06,AMACH TOWN COUNCIL,022-101
022-101-07,ITEK,022-101
022-101-09,WIODYEK,022-101
050-090-01,TE-NAM,050-090
050-090-02,PUKOR,050-090
050-090-03,AWERE,050-090
050-090-04,PADER,050-090
050-090-05,LUNYIRI,050-090
050-090-07,PURANGA,050-090
050-090-08,PADER TOWN COUNCIL,050-090
050-090-12,OGOM,050-090
050-090-14,PURANGA TOWN COUNCIL,050-090
050-243-01,ACHOLI-BUR,050-243
050-243-02,ATANGA,050-243
050-243-03,POROGALI,050-243
050-243-04,PAIULA,050-243
050-243-05,PAJULE,050-243
050-243-06,LAGUTI,050-243
050-243-07,AJAN,050-243
050-243-08,BONGTIKO,050-243
050-243-09,LAPUL,050-243
050-243-10,ANGAGURA,050-243
050-243-11,LATANYA,050-243
050-243-12,ATANGA TOWN COUNCIL,050-243
050-243-13,PAJULE TOWN COUNCIL,050-243
050-243-14,ACHOLI_BUR TOWN COUNCIL,050-243
057-102-01,NAMASALE,057-102
057-102-02,MUNTU,057-102
057-102-05,AMOLATAR TOWN COUNCIL,057-102
057-102-07,AGWINGIRI,057-102
057-102-11,NAMASALE TOWN COUNCIL,057-102
057-102-14,ACII,057-102
057-102-15,NALUBWOYO,057-102
057-319-03,APUTI,057-319
057-319-04,AWELLO,057-319
057-319-06,AGIKDAK,057-319
057-319-08,AKWON,057-319
057-319-09,ARWOTCEK,057-319
057-319-10,ETAM,057-319
