subCountyCode,subCountyName,countyCode
057-319-12,ETAM TOWN COUNCIL,057-319
057-319-13,ABEJA,057-319
057-319-16,OPALI,057-319
071-024-01,AMURU,071-024
071-024-02,LAKANG,071-024
071-024-03,LAMOGI,071-024
071-024-04,LAYIMA,071-024
071-024-05,AMURU TOWN COUNCIL,071-024
071-024-06,GURU GURU,071-024
071-265-01,ELEGU TOWN COUNCIL,071-265
071-265-02,ATIAK,071-265
071-265-03,ATIAK TOWN COUNCIL,071-265
071-265-04,PABBO,071-265
071-265-05,PABBO TOWN COUNCIL,071-265
071-265-06,OPARA,071-265
071-265-07,POGO,071-265
074-099-01,AGWATTA,074-099
074-099-02,BATTA,074-099
074-099-03,DOKOLO,074-099
074-099-08,ADOK,074-099
074-099-09,AMWOMA,074-099
074-099-10,OKWALONGWEN,074-099
074-099-12,AGWATTA TOWN COUNCIL,074-099
074-099-13,BATTA TOWN COUNCIL,074-099
074-252-01,KANGAI TOWN COUNCIL,074-252
074-252-04,KANGAI,074-252
074-252-05,KWERA,074-252
074-252-06,DOKOLO TOWN COUNCIL,074-252
074-252-07,ADEKNINO,074-252
074-252-11,OKWONGODUL,074-252
076-004-01,ACHABA,076-004
076-004-02,ICHEME,076-004
076-004-03,NGAI,076-004
076-004-04,OTWAL,076-004
076-004-05,OYAM TOWN COUNCIL,076-004
076-004-06,ALEKA,076-004
076-004-07,ABOK,076-004
076-004-08,ICHEME TOWN COUNCIL,076-004
076-005-01,ABER,076-005
076-005-02,LORO,076-005
076-005-03,MINAKULU,076-005
076-005-04,KAMDINI,076-005
076-005-05,MYENE,076-005
076-005-06,KAMDINI TOWN COUNCIL,076-005
076-005-07,LORO TOWN COUNCIL,076-005
076-005-08,MINAKULU TOWN COUNCIL,076-005
085-092-01,AGORO,085-092
085-092-02,LOKUNG,085-092
085-092-03,MADI-OPEI,085-092
085-092-04,PADIBE EAST,085-092
085-092-07,PALOGA,085-092
085-092-08,PADIBE WEST,085-092
085-092-10,LAMWO TOWN COUNCIL,085-092
085-092-11,PADIBE TOWN COUNCIL,085-092
085-092-12,POTIKA,085-092
085-092-15,ACEBA,085-092
085-092-16,KATUM,085-092
085-092-17,LOKUNG EAST,085-092
085-092-18,MADI-OPEI TOWN COUNCIL,085-092
085-312-05,PALABEK-GEM,085-312
085-312-06,PALABEK-KAL,085-312
085-312-09,OGILI,085-312
085-312-13,PALABEK ABERA,085-312
085-312-14,PALABEK NYIMUR,085-312
085-312-19,PALABEK KAL TOWN COUNCIL,085-312
086-104-01,ADWARI,086-104
086-104-02,OKWANG,086-104
086-104-07,ADWARI TOWN COUNCIL,086-104
086-104-09,BARJOBI,086-104
086-104-10,ALANGO,086-104
086-104-11,BARJOBI TOWN COUNCIL,086-104
086-104-12,OKWONGO TOWN COUNCIL,086-104
086-104-14,OKWANG TOWN COUNCIL,086-104
086-323-03,OLILIM,086-323
086-323-04,ORUM,086-323
086-323-05,OGOR,086-323
086-323-06,OTUKE TOWN COUNCIL,086-323
086-323-08,OGWETTE,086-323
086-323-13,OLILIM TOWN COUNCIL,086-323
088-103-01,APALA,088-103
088-103-02,ALEBTONG TOWN COUNCIL,088-103
088-103-03,ALOI,088-103
088-103-04,APALA TOWN COUNCIL,088-103
088-103-06,ABIA,088-103
088-103-07,AKURA,088-103
088-103-08,ALOI TOWN COUNCIL,088-103
088-216-01,AMUGU TOWN COUNCIL,088-216
088-216-02,AMUGU,088-216
088-216-03,ADWIR,088-216
088-216-04,ABAKO,088-216
088-216-05,OMORO,088-216
088-216-06,ANGETTA,088-216
088-216-08,AWEI,088-216
004-018-01,BUMBAIRE,004-018
004-018-02,KYABUGIMBI,004-018
004-018-03,KYEIZOOBA,004-018
004-018-04,KYABUGIMBI TOWN COUNCIL,004-018
004-018-05,IBAARE,004-018
004-018-06,RUHUMURO,004-018
004-018-07,RWENTUHA TOWN COUNCIL,004-018
004-019-01,KYAMUHUNGA TOWN,004-019
004-019-02,KAKANJU,004-019
004-019-03,KYAMUHUNGA,004-019
004-019-04,NYABUBARE,004-019
004-019-05,BITOOMA TOWN COUNCIL,004-019
004-019-06,KIZINDA TOWN COUNCIL,004-019
004-019-07,NKANGA,004-019
004-225-01,CENTRAL DIVISION,004-225
004-225-02,ISHAKA DIVISION,004-225
004-225-03,NYAKABIRIZI DIVISION,004-225
009-045-01,BUHARA,009-045
009-045-02,KAHARO,009-045
009-045-03,KYANAMIRA,009-045
009-045-04,MAZIBA,009-045
009-046-01,KAMUGANGUZI,009-046
009-046-02,KITUMBA,009-046
009-046-03,RUBAYA,009-046
009-046-04,BUTANDA,009-046
009-046-05,KATUNA TOWN COUNCIL,009-046
009-046-06,RYAKARIMIRA TOWN COUNCIL,009-046
009-046-07,KIBUGA,009-046
009-046-08,KAHUNGYE,009-046
009-050-01,KABALE CENTRAL,009-050
009-050-02,KABALE NORTHERN,009-050
009-050-03,KABALE SOUTHERN,009-050
101-021-02,KIGARAMA,101-021
101-021-03,KYANGYENYI,101-021
101-021-05,MASHERUKA,101-021
101-021-07,MASHERUKA TOWN COUNCIL,101-021
101-021-08,KAKINDO TOWN COUNCIL,101-021
101-022-02,KITAGATA,101-022
101-022-03,SHUUKU TOWN COUNCIL,101-022
101-022-04,KASAANA,101-022
101-022-05,BUGONGI TOWN COUNCIL,101-022
101-022-06,RUGARAMA,101-022
101-022-07,KITAGATA TOWN COUNCIL,101-022
101-294-01,KABWOHE DIVISION,101-294
101-294-02,KAGANGO DIVISION,101-294
101-294-03,KASHOZI DIVISION,101-294
101-294-04,SHEEMA CENTRAL DIVISION,101-294
106-020-04,KASHENSHERO,106-020
106-020-06,MITOOMA,106-020
106-020-08,KATENGA,106-020
106-020-11,KASHENSHERO TOWN,106-020
106-020-12,MITOOMA TOWN COUNCIL,106-020
106-277-01,BITEREKO,106-277
106-277-02,RWOBURUNGA,106-277
106-277-03,KANYABWANGA,106-277
106-277-04,RUTOOKYE TOWN COUNCIL,106-277
106-277-05,KIYANGA,106-277
106-277-06,KIGYENDE,106-277
106-335-01,NYAKIZINGA,106-335
106-335-02,KABIRA,106-335
106-335-03,KABIRA TOWN COUNCIL,106-335
106-335-07,MUTARA,106-335
106-335-08,MUTARA TOWN COUNCIL,106-335
106-335-09,MAYANGA,106-335
106-335-10,RUREHE,106-335
109-016-03,KARUNGU,109-016
109-016-04,RWENGWE,109-016
109-016-05,BITSYA,109-016
109-016-08,NSIIKA TOWN COUNCIL,109-016
109-016-09,KASHENYI-KAJANI TOWN,109-016
109-016-13,BUHUNGA,109-016
109-304-01,BIHANGA,109-304
109-304-02,BURERE,109-304
109-304-06,ENGAJU,109-304
109-304-07,NYAKISHANA,109-304
109-304-10,NYAKAZIBA TOWN COUNCIL,109-304
109-304-11,NYAKASHAKA TOWN COUNCIL,109-304
109-304-12,KYAHENDA,109-304
109-304-14,RUBENGYE,109-304
112-017-01,RUBIRIZI TOWN COUNCIL,112-017
112-017-02,KATUNGURU,112-017
112-017-03,KICHWAMBA,112-017
112-017-04,RYERU,112-017
112-017-05,MAGAMBO,112-017
112-017-08,RUTOTO,112-017
112-222-01,KATERERA,112-222
112-222-06,KATANDA,112-222
112-222-07,KYABAKARA,112-222
112-222-09,KATERERA TOWN COUNCIL,112-222
112-222-10,KIRUGU,112-222
116-047-01,BUBARE,116-047
116-047-02,HAMURWA,116-047
116-047-03,HAMURWA TOWN COUNCIL,116-047
116-047-04,NYAMWEERU,116-047
116-047-05,BUBAARE TOWN COUNCIL,116-047
116-047-06,HAMUHAMBO TOWN COUNCIL,116-047
116-048-01,BUFUNDI,116-048
116-048-02,IKUMBA,116-048
116-048-03,MUKO,116-048
116-048-04,RUHIJA,116-048
116-048-05,RUBANDA TOWN COUNCIL,116-048
116-048-06,BUTARE-KATOJO TOWN,116-048
116-048-07,HABUHUTU-MUGYERA TOWN,116-048
116-048-08,KACERERE TOWN COUNCIL,116-048
116-048-09,KASHASHA TOWN COUNCIL,116-048
116-048-10,NSHANJARE TOWN COUNCIL,116-048
116-048-11,RUHIJA TOWN COUNCIL,116-048
122-049-01,BUKINDA,122-049
122-049-02,KAMWEZI,122-049
122-049-03,KASHAMBYA,122-049
122-049-04,RWAMUCUCU,122-049
122-049-05,MUHANGA TOWN COUNCIL,122-049
122-049-06,MPARO TOWN COUNCIL,122-049
131-141-01,BUREMBA TOWN COUNCIL,131-141
131-141-02,BURUNGA,131-141
131-141-03,KANONI,131-141
131-141-04,KAZO,131-141
131-141-05,RWEMIKOMA,131-141
131-141-06,ENGARI,131-141
131-141-07,NKUNGU,131-141
131-141-08,KAZO TOWN COUNCIL,131-141
131-141-09,KYAMPANGARA,131-141
131-141-10,MIGINA,131-141
135-143-04,NDEIJA,135-143
135-143-05,KINONI TOWN COUNCIL,135-143
135-143-06,RUGANDO,135-143
135-143-07,BUTERANIRO-NYEIHANGA,135-143
135-342-01,BUGAMBA,135-342
135-342-02,RWEIBOGO-KIBINGO TOWN,135-342
135-342-03,MWIZI,135-342
135-342-08,KABURA TOWN COUNCIL,135-342
140-144-01,MBARARA NORTH DIVISION,140-144
140-300-01,MBARARA SOUTH DIVISION,140-300
018-086-02,KANABA,018-086
018-086-03,MURORA,018-086
018-086-04,NYAKABANDE,018-086
018-086-06,CHAHAFI TOWN COUNCIL,018-086
018-087-01,BUSANZA,018-087
018-087-04,NYARUBUYE,018-087
018-087-06,MUPAKA TOWN COUNCIL,018-087
018-087-07,RUKUNDO TOWN COUNCIL,018-087
018-088-01,CHAHI,018-088
018-088-03,MURAMBA,018-088
018-088-04,NYAKINAMA,018-088
018-088-05,NYARUSIZA,018-088
018-088-06,CYANIKA TOWN COUNCIL,018-088
018-088-07,BUNAGANA TOWN COUNCIL,018-088
018-285-01,CENTRAL DIVISION,018-285
018-285-02,NORTH DIVISION,018-285
018-285-03,SOUTH DIVISION,018-285
018-310-01,BUKIMBIRI,018-310
018-310-02,KIRUNDO,018-310
018-310-03,NYABWISHENYA,018-310
018-310-04,RUBUGURI TOWN COUNCIL,018-310
018-310-05,NYUNDO,018-310
018-310-06,NYANAMO TOWN COUNCIL,018-310
018-310-07,NKURINGO TOWN COUNCIL,018-310
027-140-01,NYABISIRIRA TOWN COUNCIL,027-140
027-140-03,KAGONGI,027-140
027-140-05,KASHARE,027-140
027-140-07,RUBINDI,027-140
027-140-12,RUBINDI-RUHUMBA TOWN,027-140
027-259-01,BUBAARE,027-259
027-259-02,BUKIIRO,027-259
027-259-03,BWIZIBWERA-RUTOOMA,027-259
027-259-04,BUKIIRO TOWN COUNCIL,027-259
027-259-06,RUBAYA,027-259
027-259-08,RWANYAMAHEMBE TOWN,027-259
034-184-01,BWONGYERA,034-184
034-184-02,IHUNGA,034-184
034-184-03,KIBATSI,034-184
034-184-04,NYABIHOKO,034-184
034-184-05,RWASHAMAIRE TOWN,034-184
034-184-06,KAGARAMA TOWN COUNCIL,034-184
034-184-07,NYAMUNUKA TOWN COUNCIL,034-184
034-184-08,RWAMABONDO TOWN,034-184
034-184-09,NYABUSHENYI,034-184
034-185-01,NTUNGAMO,034-185
034-185-04,RUHAAMA,034-185
034-185-06,RWEIKINIRO,034-185
034-185-07,ITOJO,034-185
034-185-09,RUHAAMA EAST,034-185
034-185-10,KAFUNJO-MIRAMA TOWN,034-185
034-185-12,NYAMUKANA TOWN COUNCIL,034-185
034-185-13,NYARUTUNTU,034-185
034-185-15,KAKUKURU-RWENANURA,034-185
034-186-01,KAYONZA,034-186
034-186-02,NGOMA,034-186
034-186-03,RUBAARE,034-186
034-186-04,RUGARAMA,034-186
034-186-05,RUBAARE TOWN COUNCIL,034-186
034-186-06,RWENTOBO-RWAHI TOWN,034-186
034-186-07,RUGARAMA NORTH,034-186
034-232-01,EASTERN DIVISION,034-232
034-232-02,CENTRAL DIVISION,034-232
034-232-03,WESTERN DIVISION,034-232
034-324-02,KITWE TOWN COUNCIL,034-324
034-324-03,NYAKYERA,034-324
034-324-05,RUKONI WEST,034-324
034-324-08,RUKONI EAST,034-324
034-324-11,RWOHO TOWN COUNCIL,034-324
034-324-14,NYAKYERA TOWN COUNCIL,034-324
037-197-01,BUYANJA,037-197
037-197-02,KEBISONI,037-197
037-197-03,NYAKISHENYI,037-197
037-197-04,NYARUSHANJE,037-197
037-197-05,KEBISONI TOWN COUNCIL,037-197
037-197-06,BUYANJA TOWN COUNCIL,037-197
037-198-01,BUGANGARI,037-198
037-198-02,BUHUNGA,037-198
037-198-03,BWAMBARA,037-198
037-198-05,NYAKAGYEME,037-198
037-198-06,RUHINDA,037-198
037-198-07,RWERERE TOWN COUNCIL,037-198
037-198-08,BIKURUNGU TOWN COUNCIL,037-198
037-233-01,EASTERN DIVISION,037-233
037-233-02,SOUTHERN DIVISION,037-233
037-233-03,WESTERN DIVISION,037-233
055-195-01,KAMBUGA,055-195
055-195-02,KIRIMA,055-195
055-195-03,RUGYEYO,055-195
055-195-04,RUTENGA,055-195
055-195-05,KANUNGU TOWN COUNCIL,055-195
055-195-06,KATETE,055-195
055-195-07,KINAABA,055-195
055-195-08,KAMBUGA TOWN COUNCIL,055-195
055-195-09,NYAKABUNGO TOWN,055-195
055-195-10,RUTENGA TOWN COUNCIL,055-195
055-195-11,KIHANDA,055-195
055-195-12,BUGONGI,055-195
055-195-13,KAYUNGWE,055-195
055-196-01,KANYANTOROGO,055-196
055-196-02,KAYONZA,055-196
055-196-03,KIHIIHI,055-196
055-196-04,NYAMIRAMA,055-196
055-196-05,MPUNGU,055-196
055-196-06,KIHIIHI TOWN COUNCIL,055-196
055-196-07,NYAKINONI,055-196
055-196-08,NYANGA,055-196
055-196-09,BUTOGOTA TOWN COUNCIL,055-196
055-196-10,KYESHERO,055-196
055-196-11,BUHOMA TOWN COUNCIL,055-196
055-196-12,KANYANTOROGO TOWN,055-196
055-196-13,NYAMIRAMA TOWN COUNCIL,055-196
055-196-14,KIHEMBE,055-196
061-136-01,KANYARUGIRI TOWN COUNCIL,061-136
061-136-02,ISHONGORORO,061-136
061-136-03,NYAMAREBE,061-136
061-136-04,ISHONGORORO TOWN,061-136
061-136-06,KIJONGO,061-136
061-136-07,RUSHANGO TOWN COUNCIL,061-136
061-136-08,RWENKOBWA TOWN COUNCIL,061-136
061-137-02,KICUZI,061-137
061-137-03,KIKYENKYE,061-137
061-137-04,NYABUHIKYE,061-137
061-137-05,RUKIRI,061-137
061-137-06,KEIHANGARA,061-137
061-137-08,IGORORA TOWN COUNCIL,061-137
061-293-01,BISHESHE DIVISION,061-293
061-293-02,BUFUNDA DIVISION,061-293
061-293-03,KAGONGO DIVISION,061-293
062-135-01,ENDINZI,062-135
062-135-05,MBAARE,062-135
062-135-08,ENDIINZI TOWN COUNCIL,062-135
062-135-09,BUGANGO TOWN COUNCIL,062-135
062-135-10,RWANJOGYERA,062-135
062-138-01,BIRERE,062-138
062-138-02,KABINGO,062-138
062-138-03,MASHA,062-138
062-138-04,ISINGIRO TOWN COUNCIL,062-138
062-138-05,NYAMUYANJA,062-138
062-138-06,KABEREBERE TOWN COUNCIL,062-138
062-138-07,KAGARAMA,062-138
062-138-08,RWETANGO,062-138
062-139-02,KIKAGATE,062-139
062-139-03,NYAKITUNDA,062-139
062-139-07,KAMUBEIZI TOWN COUNCIL,062-139
062-139-08,KIKAGATE TOWN COUNCIL,062-139
062-139-09,NTUNGU,062-139
062-139-10,KAMUBEIZI,062-139
062-139-11,RUYANGA,062-139
062-305-02,KASHUMBA,062-305
062-305-03,NGARAMA,062-305
062-305-04,RUGAAGA,062-305
062-305-05,RUGAAGA TOWN COUNCIL,062-305
062-305-06,RUSHASHA,062-305
062-305-07,KAKAMBA,062-305
062-325-01,KABUYANDA,062-325
062-325-04,RUBOROGOTA,062-325
062-325-05,KABUYANDA TOWN COUNCIL,062-325
062-325-06,RUHIIRA TOWN COUNCIL,062-325
065-142-01,KANYARYERU,065-142
065-142-03,KENSHUNGA,065-142
065-142-04,KIKATSI,065-142
065-142-05,KINONI,065-142
065-142-06,NYAKASHASHARA,065-142
065-142-07,SANGA,065-142
065-142-08,KIRUHURA TOWN COUNCIL,065-142
065-142-09,RWENSHANDE,065-142
065-142-10,SANGA TOWN COUNCIL,065-142
065-142-11,RUSHERE TOWN COUNCIL,065-142
065-142-12,AKAYANJA,065-142
065-142-13,RWETAMU,065-142
065-260-02,KASHONGI,065-260
065-260-09,KITURA,065-260
002-012-01,AJIA,002-012
002-012-02,ARIVU,002-012
002-012-03,LOGIRI,002-012
002-012-04,VURRA,002-012
121-181-01,PAKWACH,121-181
121-181-02,PAKWACH TOWN COUNCIL,121-181
121-181-03,PANYANGO,121-181
121-181-04,PANYIMUR,121-181
121-181-05,WADELAI,121-181
121-181-06,ALWI,121-181
121-181-07,PANYIMUR TOWN COUNCIL,121-181
121-181-08,DEI,121-181
121-181-09,RAGEM,121-181
121-181-10,POKWERO,121-181
133-009-01,OFFAKA,133-009
133-009-03,OKOLLO,133-009
133-009-06,ULEPPI,133-009
133-009-07,OKOLLO TOWN COUNCIL,133-009
133-009-08,ANYIRIBU,133-009
133-269-01,INDE TOWN COUNCIL,133-269
133-269-02,OGOKO,133-269
133-269-03,RHINO CAMP TOWN COUNCIL,133-269
133-269-04,RHINO CAMP,133-269
133-269-05,RIGBO,133-269
133-269-09,PAWOR,133-269
133-269-10,EWANGA,133-269
134-152-01,ALIBA,134-152
134-152-02,GIMARA,134-152
134-152-03,ITULA,134-152
134-152-04,OBONGI TOWN COUNCIL,134-152
134-152-05,PALORINYA,134-152
134-152-06,EWAFA,134-152
136-007-01,AYIVU DIVISION,136-007
136-013-01,ARUA CENTRAL DIVISION,136-013
136-352-01,AYIVU DIVISION,136-352
143-011-01,AII-VU/AJIVU,143-011
143-011-02,BILEAFE,143-011
143-011-03,KATRINI,143-011
143-011-04,LEJU TOWN COUNCIL,143-011
143-279-04,OMUGO,143-279
143-279-05,ODUPI,143-279
143-279-06,URIAMA,143-279
029-153-01,DUFILE,029-153
029-153-02,LEFORI,029-153
029-153-03,METU,029-153
029-153-04,MOYO,029-153
029-153-05,MOYO TOWN COUNCIL,029-153
029-153-06,LAROPI,029-153
029-153-07,OTCE,029-153
029-153-08,ALURU,029-153
029-153-09,LAROPI TOWN COUNCIL,029-153
029-153-10,LEFORI TOWN COUNCIL,029-153
033-183-01,AKWORO,033-183
033-183-02,ERUSSI,033-183
033-183-03,KUCWINY,033-183
033-183-04,NEBBI,033-183
033-183-07,PAROMBO,033-183
033-183-08,ATEGO,033-183
033-183-09,NDHEW,033-183
033-183-10,PAROMBO TOWN COUNCIL,033-183
033-183-11,JUPANGIRA,033-183
033-183-12,ALALA,033-183
033-183-13,ACANA,033-183
033-183-14,PADWOT,033-183
033-183-15,NYARAVUR-ANGAL TOWN,033-183
033-292-01,ABINDU DIVISION,033-292
033-292-02,CENTRAL DIVISION,033-292
033-292-03,THATHA DIVISION,033-292
040-151-01,ADJUMANI TOWN COUNCIL,040-151
040-151-02,ADROPI,040-151
040-151-03,CIFORO,040-151
040-151-09,PACHARA,040-151
040-151-10,UKUSIJONI,040-151
040-239-01,PAKELE TOWN COUNCIL,040-239
040-239-04,DZAIPI,040-239
040-239-05,OFUA,040-239
040-239-06,PAKELE,040-239
040-239-07,ARINYAPI,040-239
040-239-08,ITIRIKWA,040-239
053-006-02,BIJO,053-006
053-006-03,KURU,053-006
053-006-07,YUMBE TOWN COUNCIL,053-006
053-006-09,KULULU,053-006
053-006-14,KURU TOWN COUNCIL,053-006
053-241-01,MIDIGO TOWN COUNCIL,053-241
053-241-02,KEI,053-241
053-241-03,ARILO,053-241
053-241-04,WANDI,053-241
053-241-05,LOBE TOWN COUNCIL,053-241
053-241-06,MIDIGO,053-241
053-241-12,KERWA,053-241
053-242-01,DRAJINI/ARAJIM,053-242
053-242-02,LODONGA TOWN COUNCIL,053-242
053-242-03,ODRAVU WEST,053-242
053-242-04,ODRAVU,053-242
053-242-05,ARAFA,053-242
053-242-09,KULIKULINGA TOWN COUNCIL,053-242
053-242-10,LODONGA,053-242
053-242-11,ARIWA,053-242
053-333-01,LORI,053-333
053-333-02,BARAKALA TOWN COUNCIL,053-333
053-333-04,ARIA,053-333
053-333-05,ROMOGI,053-333
053-333-08,APO,053-333
053-333-13,KOCHI,053-333
066-008-02,LOBULE,066-008
066-008-04,MIDIA,066-008
066-008-05,KULUBA,066-008
066-008-07,DRANYA,066-008
066-008-08,KERI TOWN COUNCIL,066-008
066-008-09,ORABA TOWN COUNCIL,066-008
066-266-03,LUDARA,066-266
066-266-06,ABUKU,066-266
066-287-01,NORTH DIVISION,066-287
066-287-02,SOUTH DIVISION,066-287
066-287-03,WESTERN DIVISION,066-287
077-010-01,KIJOMORO,077-010
077-010-02,OBIBA,077-010
077-010-03,AWIZIRU,077-010
077-010-04,OLUVU,077-010
077-010-05,OVUJO TOWN COUNCIL,077-010
077-010-06,OLUFE,077-010
077-010-07,OKOKORO TOWN COUNCIL,077-010
077-010-08,AGAII TOWN COUNCIL,077-010
077-272-01,AJIRA,077-272
077-272-02,NYADRI,077-272
077-272-03,OLEBA,077-272
077-272-04,PARANGA,077-272
077-272-05,YIVU,077-272
077-272-06,ALIKUA,077-272
077-272-07,TARA,077-272
077-272-08,MARACHA TOWN COUNCIL,077-272
077-272-09,NYADRI SOUTH,077-272
077-272-10,DRAMBU,077-272
077-272-11,OLEBA TOWN COUNCIL,077-272
087-182-02,JANGOKORO,087-182
087-182-04,NYAPEA,087-182
087-182-05,PAIDHA TOWN COUNCIL,087-182
087-182-07,PAIDHA,087-182
087-182-08,ABANGA,087-182
087-182-10,ZOMBO TOWN COUNCIL,087-182
087-182-11,PADEA TOWN COUNCIL,087-182
087-182-12,ATHUMA,087-182
087-275-01,ATYAK,087-275
087-275-02,ALANGI,087-275
087-275-03,KANGO,087-275
087-275-04,AKAA,087-275
087-275-06,ZEU,087-275
087-275-07,WARR TOWN COUNCIL,087-275
087-275-09,WARR,087-275
